Experiment: Feb_26_Turb_expt vial 8, Fri Feb 26 16:54:25 2021
3.4667,18341
3.4723,18424
3.4777,18357
3.4833,18240
3.489,18280
3.4943,18335
3.5,18278
3.5056,18241
3.5113,18274
3.5166,18324
3.5223,18401
3.5279,18298
3.5333,18260
3.5389,18319
3.5445,18362
3.5502,18262
3.5555,18243
3.5611,18405
3.5668,18336
3.5721,18247
3.5777,18226
3.5834,18328
3.589,18390
3.5946,18330
3.6,18254
3.6056,18405
3.6112,18258
3.6168,18358
3.6222,18248
3.6278,18225
3.6335,18298
3.6388,18233
3.6444,18219
3.6501,18316
3.6554,18324
3.6611,18338
3.6667,18195
3.6723,18215
3.6777,18318
3.6833,18276
3.689,18244
3.6946,18314
3.6999,18340
3.7056,18236
3.7112,18263
3.7165,18401
3.7222,18450
3.7278,18302
3.7334,18272
3.7391,18232
3.7444,18198
3.7501,18409
3.7554,18254
3.7611,18185
3.7667,18238
3.7724,18262
3.7777,18195
3.7833,18349
3.7889,18340
3.7943,18242
3.8,18241
3.8056,18206
3.8112,18228
3.8166,18375
3.8222,18208
3.8278,18166
3.8335,18295
3.8388,18364
3.8445,18160
3.8501,18152
3.8557,18280
3.8611,18307
3.8667,18263
3.8723,18266
3.8777,18313
3.8833,18306
3.8889,18267
3.8946,18213
3.8999,18282
3.9055,18260
3.9111,18285
3.9167,18322
3.9224,18179
3.9277,18430
3.9333,18173
3.9389,18289
3.9445,18216
3.9499,18260
3.9555,18240
3.9611,18316
3.9667,18197
3.9724,18219
3.9778,18094
3.9834,18253
3.9889,18270
3.9945,18192
4.0002,18174
4.0056,18214
4.0112,18339
4.0165,18263
4.0222,18242
4.0278,18265
4.0334,18200
4.0391,18165
4.0444,18208
4.0501,18168
4.0557,18289
4.0611,18157
4.0667,18123
4.0723,18237
4.0777,18224
4.0833,18286
4.0889,18150
4.0946,18272
4.0999,18213
4.1055,18247
4.1112,18189
4.1168,18230
4.1221,18224
4.1278,18193
4.1334,18195
4.139,18190
4.1444,18233
4.15,18255
4.1556,18247
4.161,18202
4.1666,18247
4.1722,18099
4.1779,18194
4.1832,18222
4.1888,18327
4.1945,18179
4.2001,18172
4.2055,18246
4.2111,18135
4.2167,18166
4.2223,18160
4.2277,18117
4.2333,18170
4.2389,18213
4.2446,18161
4.2499,18108
4.2555,18212
4.2612,18172
4.2668,18173
4.2721,18162
4.2778,18151
4.2834,18165
4.289,18140
4.2944,18145
4.3,18184
4.3056,18182
4.3113,18104
4.3166,18178
4.3222,18194
4.3279,18014
4.3332,18267
4.3389,18149
4.3445,18153
4.3501,18075
4.3555,18056
4.3611,18070
4.3668,18037
4.3721,17987
4.3777,18161
4.3834,18007
4.389,18163
4.3944,18111
4.4,18032
4.4056,18137
4.411,18082
4.4166,18005
4.4223,18017
4.4279,18102
4.4332,18084
4.4389,18095
4.4445,18171
4.4499,18081
4.4555,18018
4.4611,18003
4.4668,18101
4.4721,18085
4.4778,18097
4.4834,18132
4.489,18072
4.4943,18047
4.5,18122
4.5056,18041
4.5112,18143
4.5166,17993
4.5222,18055
4.5278,18102
4.5332,18066
4.5388,18024
4.5445,17983
4.5501,18118
4.5555,18025
4.5611,18120
4.5667,18187
4.5721,18139
4.5777,17990
4.5834,18044
4.589,17928
4.5943,18136
4.6,18037
4.6056,17989
4.6112,17918
4.6166,18039
4.6222,18082
4.6279,18039
4.6332,18077
4.6389,17992
4.6445,17977
4.6501,18014
4.6555,18134
4.6611,18081
4.6668,18124
4.6721,18083
4.6777,18025
4.6834,18085
4.689,18049
4.6943,17994
4.7,18074
4.7056,18044
4.711,18039
4.7166,17969
4.7222,17977
4.7279,18031
4.7332,18031
4.7388,18011
4.7445,17973
4.7501,17977
4.7554,17945
4.7611,17969
4.7667,17902
4.7723,17936
4.7777,18002
4.7833,17979
4.7889,17922
4.7946,18076
4.7999,17838
4.8056,17901
4.8112,18099
4.8165,17998
4.8222,17932
4.8278,17916
4.8334,18031
4.8388,17914
4.8444,18032
4.85,17867
4.8554,17940
4.861,18006
4.8667,17982
4.8723,17927
4.8779,17986
4.8833,17900
4.8889,17964
4.8945,17865
4.8999,17812
4.9055,18009
4.9111,17946
4.9168,17934
4.9221,17845
4.9278,17919
4.9334,17833
4.939,17847
4.9444,17915
4.95,17869
4.9557,17949
4.961,17980
4.9666,17908
4.9723,17872
4.9776,17890
4.9833,17948
4.9889,17861
4.9946,17868
4.9999,17832
5.0056,17931
5.0112,17915
5.0166,18032
5.0222,17986
5.0278,17909
5.0334,17931
5.0388,17854
5.0444,17894
5.05,17940
5.0556,17852
5.061,17860
5.0666,17929
5.0722,17942
5.0779,17881
5.0832,17913
5.0888,17913
5.0945,17958
5.1001,17911
5.1054,17900
5.111,17950
5.1167,17963
5.1223,17853
5.1276,17924
5.1333,17923
5.1389,17881
5.1445,17999
5.1499,17938
5.1555,17810
5.1611,17868
5.1668,17922
5.1721,17900
5.1778,17928
5.1834,17783
5.1888,17829
5.1944,17942
5.2001,17884
5.2054,17993
5.211,17734
5.2167,17891
5.2223,17917
5.2276,17974
5.2333,17958
5.2389,17919
5.2445,17800
5.2499,17878
5.2555,17812
5.2612,17896
5.2665,17911
5.2722,17715
5.2778,17905
5.2834,17893
5.2888,17869
5.2944,17849
5.3,17801
5.3056,17982
5.311,17895
5.3166,17871
5.3223,17891
5.3279,17933
5.3332,17975
5.3388,17915
5.3445,17897
5.3501,17849
5.3554,17821
5.3611,17853
5.3667,17960
5.372,17797
5.3777,17871
5.3833,17871
5.3889,17922
5.3943,17907
5.3999,17833
5.4055,17859
5.4111,17803
5.4168,17879
5.4221,17896
5.4278,17963
5.4334,17702
5.4387,17795
5.4444,17785
5.45,17797
5.4554,17825
5.461,17905
5.4667,17871
5.4723,17857
5.4777,17854
5.4832,17904
5.4888,17958
5.4945,17855
5.5001,17833
5.5054,17887
5.511,17800
5.5166,17891
5.5222,17814
5.5276,17844
5.5332,17919
5.5388,17892
5.5444,17865
5.5501,17775
5.5554,17883
5.561,17757
5.5666,17746
5.5722,17851
5.5776,17747
5.5832,17914
5.5889,17780
5.5944,17787
5.6,17774
5.6054,17804
5.611,17782
5.6167,17731
5.6222,17811
5.6278,17724
5.6332,17854
5.6388,17810
5.6444,17761
5.65,17833
5.6557,17818
5.661,17816
5.6666,17826
5.6723,17827
5.6776,17842
5.6833,17725
5.6889,17864
5.6942,17766
5.6999,17758
5.7055,17790
5.7111,17822
5.7168,17664
5.7221,17806
5.7277,17732
5.7333,17802
5.739,17826
5.7443,17768
5.75,17694
5.7556,17771
5.761,17746
5.7666,17796
5.7722,17705
5.7776,17750
5.7832,17812
5.7888,17678
5.7945,17789
5.7998,17793
5.8055,17840
5.8111,17876
5.8167,17853
5.8221,17848
5.8277,17702
5.8334,17715
5.8387,17867
5.8444,17709
5.85,17768
5.8556,17808
5.861,17749
5.8666,17803
5.8722,17694
5.8776,17889
5.8832,17757
5.8889,17770
5.8945,17837
5.8998,17764
5.9055,17760
5.9111,17697
5.9167,17766
5.9221,17782
5.9277,17760
5.9333,17774
5.939,17834
5.9443,17838
5.9499,17836
5.9556,17733
5.9612,17738
5.9665,17782
5.9722,17830
5.9778,17814
5.9832,17721
5.9888,17681
5.9944,17790
6.0001,17825
6.0055,17758
6.0111,17717
6.0167,17741
6.0221,17710
6.0277,17820
6.0333,17766
6.039,17686
6.0443,17732
6.0499,17860
6.0556,17671
6.0609,17737
6.0666,17674
6.0722,17745
6.0776,17901
6.0832,17811
6.0889,17803
6.0945,17662
6.0999,17831
6.1055,17787
6.1111,17702
6.1165,17842
6.1221,17850
6.1278,17777
6.1334,17820
6.1387,17781
6.1444,17817
6.15,17843
6.1554,17841
6.161,17872
6.1666,17821
6.1723,17881
6.1776,17853
6.1832,17777
6.1889,17936
6.1943,17781
6.1999,17785
6.2055,17718
6.2111,17907
6.2167,17799
6.2221,17793
6.2277,17848
6.2333,17901
6.239,17836
6.2443,17764
6.2499,17879
6.2555,17835
6.2612,17888
6.2665,17846
6.2721,17824
6.2777,17874
6.2834,17839
6.2887,17806
6.2943,17821
6.3,17894
6.3056,17784
6.3109,17848
6.3166,17954
6.3222,17785
6.3278,17739
6.3332,17813
6.3388,17780
6.3444,17828
6.35,17771
6.3554,17792
6.361,17904
6.3667,17788
6.3723,17901
6.3776,17864
6.3833,17888
6.3889,17829
6.3942,17891
6.3999,17897
6.4055,17796
6.4112,17783
6.4165,17821
6.4221,17719
6.4278,17900
6.4334,17772
6.4387,17838
6.4444,17909
6.45,17875
6.4553,17831
6.461,17939
6.4667,17909
6.4723,17760
6.4777,17837
6.4833,17855
6.4889,17827
6.4943,17841
6.4999,17810
6.5055,17811
6.5109,17777
6.5165,17804
6.5222,17788
6.5278,17818
6.5331,17834
6.5388,17790
6.5444,17910
6.55,17842
6.5554,17823
6.561,17777
6.5666,17831
6.5723,17880
6.5776,17879
6.5832,17872
6.5889,17899
6.5942,17847
6.5998,17857
6.6055,17787
6.6111,17802
6.6167,17885
6.6221,17843
6.6277,17815
6.6333,17831
6.6389,17873
6.6443,17798
6.6499,17838
6.6555,17773
6.6612,17813
6.6665,17962
6.6721,17874
6.6778,17794
6.6831,17799
6.6888,17832
6.6944,17871
6.7001,17781
6.7054,17764
6.711,17699
6.7167,17748
6.722,17777
6.7277,17742
6.7333,17861
6.7387,17777
6.7443,17824
6.7499,17737
6.7556,17784
6.7612,17822
6.7665,17776
6.7722,17821
6.7775,17724
6.7832,17686
6.7888,17812
6.7944,17795
6.7998,17762
6.8054,17782
6.8111,17787
6.8167,17831
6.8221,17844
6.8277,17733
6.8333,17881
6.8389,17885
6.8443,17806
6.8499,17772
6.8555,17850
6.8611,17898
6.8665,17786
6.8721,17834
6.8777,17843
6.8831,17830
6.8887,17803
6.8944,17841
6.9,17851
6.9053,17740
6.911,17702
6.9166,17739
6.9222,17754
6.9276,17794
6.9332,17793
6.9388,17761
6.9445,17813
6.9498,17784
6.9554,17864
6.9611,17780
6.9664,17726
6.972,17869
6.9776,17868
6.9832,17842
6.9888,17843
6.9945,17717
6.9998,17827
7.0054,17692
7.011,17644
7.0166,17678
7.022,17653
7.0276,17728
7.0332,17669
7.0388,17580
7.0444,17501
7.0498,17651
7.0554,17666
7.061,17652
7.0666,17570
7.0722,17661
7.0776,17700
7.0833,17660
7.0888,17685
7.0944,17613
7.0998,17691
7.1054,17619
7.111,17485
7.1166,17582
7.1222,17685
7.1276,17608
7.1332,17696
7.1388,17675
7.1442,17653
7.1498,17692
7.1554,17597
7.1611,17572
7.1667,17654
7.172,17578
7.1776,17582
7.1833,17581
7.1889,17643
7.1942,17561
7.1999,17646
7.2055,17745
7.2111,17641
7.2164,17641
7.2221,17824
7.2277,17801
7.2333,17655
7.2387,17641
7.2443,17642
7.2499,17722
7.2556,17522
7.2609,17623
7.2666,17528
7.2722,17518
7.2775,17528
7.2831,17688
7.2888,17529
7.2944,17643
7.2998,17643
7.3054,17678
7.311,17702
7.3166,17669
7.322,17567
7.3276,17592
7.3333,17536
7.3386,17621
7.3443,17658
7.3499,17588
7.3555,17566
7.3609,17460
7.3665,17599
7.3721,17643
7.3778,17644
7.3831,17554
7.3888,17583
7.3944,17558
7.3998,17676
7.4054,17513
7.411,17594
7.4167,17600
7.422,17678
7.4276,17564
7.4333,17569
7.4389,17644
7.4442,17649
7.4499,17600
7.4555,17650
7.4611,17540
7.4665,17520
7.4721,17520
7.4777,17562
7.4833,17594
7.4887,17527
7.4943,17550
7.4999,17534
7.5053,17521
7.5109,17400
7.5166,17564
7.5222,17473
7.5275,17599
7.5332,17635
7.5388,17602
7.5444,17692
7.5498,17592
7.5554,17624
7.561,17560
7.5667,17504
7.572,17703
7.5776,17588
7.5833,17655
7.5886,17505
7.5943,17662
7.5999,17536
7.6055,17519
7.6109,17598
7.6165,17529
7.6221,17550
7.6275,17555
7.6331,17579
7.6388,17562
7.6444,17572
7.6498,17464
7.6554,17529
7.661,17611
7.6667,17477
7.672,17507
7.6776,17574
7.6833,17490
7.6886,17562
7.6943,17469
7.6999,17610
7.7055,17527
7.7109,17590
7.7165,17501
7.7221,17443
7.7278,17547
7.7331,17532
7.7387,17569
7.7444,17469
7.7497,17590
7.7553,17490
7.761,17450
7.7666,17522
7.7719,17479
7.7776,17667
7.7832,17615
7.7888,17580
7.7942,17601
7.7998,17568
7.8054,17504
7.8111,17541
7.8164,17379
7.822,17488
7.8277,17567
7.8333,17549
7.8386,17459
7.8443,17459
7.8499,17533
7.8555,17615
7.8609,17510
7.8665,17576
7.8721,17627
7.8777,17666
7.8831,17628
7.8887,17654
7.8943,17695
7.8997,17520
7.9053,17587
7.9109,17595
7.9166,17527
7.9222,17519
7.9276,17563
7.9332,17484
7.9388,17640
7.9442,17534
7.9498,17596
7.9555,17737
7.9608,17501
7.9664,17542
7.9721,17542
7.9777,17438
7.9831,17459
7.9887,17529
7.9943,17585
8.0,17573
8.0053,17525
8.011,17498
8.0166,17446
8.022,17545
8.0276,17440
8.0332,17488
8.0389,17531
8.0442,17611
8.0498,17611
8.0555,17507
8.0608,17494
8.0664,17499
8.0721,17537
8.0777,17676
8.083,17587
8.0887,17504
8.0943,17583
8.0999,17551
8.1052,17521
8.1109,17405
8.1165,17547
8.1221,17537
8.1275,17576
8.1331,17473
8.1387,17503
8.1443,17429
8.15,17497
8.1553,17527
8.1609,17520
8.1666,17499
8.1722,17538
8.1775,17583
8.1832,17447
8.1888,17514
8.1944,17499
8.1998,17482
8.2054,17388
8.211,17651
8.2164,17568
8.222,17527
8.2277,17576
8.2333,17572
8.2386,17535
8.2443,17423
8.2499,17525
8.2556,17512
8.2609,17494
8.2666,17516
8.2722,17535
8.2776,17645
8.2832,17478
8.2888,17523
8.2945,17487
8.2998,17474
8.3055,17514
8.3111,17542
8.3167,17529
8.3221,17480
8.3277,17427
8.3331,17500
8.3387,17417
8.3443,17478
8.3499,17631
8.3553,17405
8.3609,17586
8.3665,17479
8.3721,17514
8.3778,17599
8.3831,17439
8.3888,17477
8.3944,17619
8.4,17480
8.4054,17580
8.411,17437
8.4167,17496
8.422,17463
8.4276,17690
8.4333,17653
8.4389,17754
8.4442,17583
8.4499,17622
8.4555,17590
8.4611,17447
8.4665,17580
8.4721,17607
8.4777,17538
8.4834,17543
8.4887,17582
8.4943,17579
8.5,17511
8.5056,17570
8.511,17511
8.5166,17537
8.5222,17602
8.5276,17543
8.5332,17649
8.5389,17562
8.5445,17624
8.5499,17533
8.5555,17632
8.5609,17546
8.5665,17561
8.5722,17664
8.5778,17442
8.5831,17564
8.5888,17604
8.5944,17524
8.6001,17665
8.6055,17523
8.611,17577
8.6166,17578
8.6222,17384
8.6279,17544
8.6332,17640
8.6388,17629
8.6444,17617
8.65,17471
8.6554,17639
8.6611,17708
8.6666,17526
8.6722,17616
8.6776,17530
8.6832,17596
8.6888,17505
8.6944,17444
8.7,17533
8.7054,17638
8.711,17469
8.7166,17556
8.7222,17681
8.7278,17492
8.7332,17519
8.7388,17444
8.7444,17482
8.7498,17522
8.7554,17486
8.7611,17495
8.7667,17457
8.7723,17683
8.7777,17490
8.7833,17452
8.7889,17496
8.7945,17474
8.7999,17452
8.8055,17524
8.8112,17614
8.8165,17483
8.8221,17540
8.8278,17492
8.8334,17608
8.8388,17584
8.8444,17603
8.8501,17505
8.8554,17427
8.861,17597
8.8667,17574
8.872,17521
8.8777,17651
8.8833,17604
8.8889,17439
8.8943,17628
8.8999,17615
8.9056,17513
8.9112,17582
8.9165,17574
8.9222,17572
8.9278,17550
8.9332,17540
8.9388,17599
8.9445,17582
8.9501,17491
8.9554,17583
8.9611,17638
8.9667,17521
8.9723,17610
8.9777,17564
8.9833,17567
8.9889,17551
8.9945,17486
8.9999,17607
9.0056,17518
9.0112,17588
9.0165,17561
9.0222,17641
9.0278,17551
9.0334,17514
9.0387,17507
9.0444,17508
9.05,17522
9.0556,17499
9.061,17580
9.0666,17496
9.0723,17468
9.0779,17537
9.0832,17552
9.0889,17454
9.0945,17555
9.0999,17514
9.1055,17578
9.1112,17502
9.1168,17462
9.1221,17570
9.1278,17568
9.1334,17543
9.1388,17615
9.1444,17522
9.15,17554
9.1557,17484
9.161,17578
9.1666,17485
9.1723,17500
9.1779,17545
9.1833,17552
9.1889,17394
9.1945,17544
9.1999,17560
9.2055,17443
9.2112,17592
9.2165,17429
9.2222,17391
9.2278,17534
9.2334,17415
9.2388,17465
9.2444,17345
9.2501,17376
9.2554,17431
9.261,17432
9.2667,17453
9.2723,17442
9.2777,17470
9.2833,17466
9.2889,17534
9.2946,17490
9.2999,17499
9.3055,17572
9.3112,17419
9.3168,17365
9.3221,17534
9.3278,17478
9.3334,17497
9.3387,17465
9.3444,17464
9.35,17524
9.3556,17700
9.361,17458
9.3666,17409
9.3722,17459
9.3779,17466
9.3832,17392
9.3888,17406
9.3945,17543
9.4001,17448
9.4055,17496
9.4111,17429
9.4167,17384
9.4221,17508
9.4277,17526
9.4333,17435
9.439,17435
9.4446,17355
9.45,17515
9.4556,17537
9.4612,17619
9.4666,17417
9.4722,17433
9.4778,17564
9.4832,17616
9.4889,17609
9.4945,17352
9.5001,17368
9.5055,17439
9.5111,17473
9.5167,17443
9.5224,17383
9.5277,17478
9.5334,17417
9.539,17410
9.5443,17501
9.55,17538
9.5556,17546
9.5612,17508
9.5666,17492
9.5722,17390
9.5779,17358
9.5835,17524
9.5888,17385
9.5944,17452
9.6001,17382
9.6057,17477
9.611,17438
9.6167,17511
9.6223,17451
9.6279,17412
9.6333,17404
9.6389,17383
9.6445,17454
9.6499,17442
9.6555,17374
9.6611,17477
9.6667,17465
9.6724,17465
9.6777,17470
9.6833,17451
9.689,17501
9.6946,17397
9.7,17550
9.7056,17450
9.711,17482
9.7166,17446
9.7222,17439
9.7279,17456
9.7332,17478
9.7388,17503
9.7445,17303
9.7501,17537
9.7557,17405
9.7611,17589
9.7667,17547
9.7724,17392
9.7777,17393
9.7834,17466
